2,8998947308316563;0,8412986644508536
3,292765416662485;1,8784313377783945
4,178614985703106;2,570293658674963
5,446853969366003;2,778224696035309
6,453014665942508;2,2182815529389472
7,343670892562564;1,6723790608596758
8,181472018189218;0,9994543688684487
8,88524489356696;0,21109377216625091
9,615849392017054;-0,5666696759050538
10,549815449531643;-1,250450925156585
11,561729490524602;-1,6843822565350948
12,88327713609307;-1,5942686905944328
13,82856205829783;-0,8268244735828816
14,792411835241406;0,03187213316309112
15,74144486692023;0,6842105263157734
16,501901140684485;1,3157894736841982
17,252723601816157;1,9707759965952363
18,335050499143705;2,556140629042062
19,633871967385364;2,638740417507087
20,82830291166621;3,389133210384415
21,80587867545332;4,2977018016739805
22,585551330798545;4,894736842105246
23,281952999292912;5,649843949496365
23,636222549856512;6,765924244573682
24,105575654467337;7,708753014611986
24,844044971457322;8,523847354234633
25,79907071907939;9,292633384490365
27,033136323842896;9,763452822722137
28,060836501901207;10,368421052631568
29,06500773779638;10,958176691729307
29,395140048989006;12,09896439211235
29,800662068400136;12,936019293516793
30,928638045360977;13,611859838274903
31,661422729648635;14,401201791540835
32,06542793600696;15,605788055043263
32,30319863076882;16,582985766302546
32,63730745185663;17,50886650588734
33,4691769239442;18,28168534543906
34,44866920152097;19,10526315789472
35,490104844577964;19,868435239040988
36,319063675402084;20,541282451411526
37,16157013059911;21,25520516051504
38,47191333668132;21,567740104979425
39,67941951154525;21,058010592519008
40,788947762188364;20,521705206412257
41,814510906985305;19,78303821302827
42,71653018765443;19,025748333096885
43,39733913509449;18,20055529659728
44,115277792012186;17,2881513081896
44,115277792012186;16,187449756466613
45,22334193739198;14,196299373771339
45,258216924764085;15,431550574549576
45,777827882713524;13,181869768761523
46,65095719260298;12,385150103124268
47,45308640710039;11,496311533550859
48,271755506133914;10,662593984962399
48,78034513015508;9,076609728758953
49,75594829365859;8,337263065248798
50,53750525247768;7,558036600936298
51,16029676615089;6,728501601958818
52,07646728969231;4,822791480047805
53,09123003530997;4,02536029307452
54,54357250468885;4,926939991488133
55,90603958062174;7,022133838639704
56,99455792073631;7,9767874875868685
58,54279360068877;7,919818413959412
59,21798038391772;6,805021988934577
60,05294376879819;5,824948052706652
61,11088853753324;6,76099769148427
61,162821682227715;4,964817704638939
62,199788876021074;7,450347567030761
63,01476842979106;8,228684919846764
64,03636251831965;9,00354660235491
64,91894274030729;9,836033479926208
66,22549270802376;10,514020901309863
67,21404486896995;11,245522161198132
67,93990140715161;11,948746529396253
68,82129277566543;11,105263157894726
69,34178391924964;10,141438501915154
70,4122041958329;8,758901971910895
71,28467916329316;9,641083841679638
72,37631604761857;10,588067203048034
73,92880202515042;11,265764647467712
75,2146085494963;12,193218896297331
76,73926188597258;12,93814725492976
78,27030018550217;13,260973187686176
78,72625770302383;14,506211620695929
79,91643059404696;15,330413992806648
81,6830475643877;15,406440629876563
83,2730365982393;15,406440629876563
84,63878326996199;15,421052631578938
85,92766441536082;15,78100912659005
87,04293195863613;16,277628032345
88,16706465928075;16,92628387005248
89,22632285570806;17,768992055610713
90,02726952364661;19,83951741264835
91,36854311277565;20,79932310560767
92,80382892808463;20,129748900553246
93,69272237196768;19,124840402894016
94,31933014255993;17,04156617959993
95,31325264161194;16,203858703362172
96,26108735944449;15,170062311075213
97,26235741444869;14,261455525606465
97,92109497504431;13,310398638104687
98,94853084357354;12,223613278479206
100,09478031832577;12,999829763086936
101,0818566611665;13,76947084692862
102,02253697231815;14,700081571854149
103,2886146782409;15,15495105688749
104,30713414571655;15,943538090509264
105,32106217908643;16,868265002127945
106,87154379651278;17,04651115659769
107,99639244463121;17,732955029082113
108,89509446908038;18,602321344572943
109,92710219893969;19,56711184970512
111,33079847908742;19,31173621384997
112,09350947495722;18,27029838747812
113,01642872515963;17,419946091644192
114,29657794676805;17,63157894736841
115,17214803275496;18,6467502989279
116,08615208763754;19,58918661804344
116,97641765652384;20,595445328081578
118,24726102507866;21,23563626046246
119,47895421889253;22,131744455478312
120,53231939163497;23,105263157894726
121,82939952650834;23,38601220031209
123,41938856035993;23,066014091833352
124,09170569727281;22,0182295361044
125,30594450387834;23,08743193251633
126,14511332906788;25,034776969377617
126,92814610599244;25,863243013193333
127,95896405767986;26,68672861398779
129,27244217150235;27,14228968648034
